   8.7700000e+02	   8.7810000e+02	   8.7920000e+02	   8.8020000e+02	   8.8140000e+02	   8.8250000e+02	   8.8360000e+02	   8.8470000e+02	   8.8570000e+02	   8.8670000e+02	   8.8770000e+02	
   8.9600000e+02	   8.9720000e+02	   8.9820000e+02	   8.9930000e+02	   9.0050000e+02	   9.0160000e+02	   9.0260000e+02	   9.0370000e+02	   9.0480000e+02	   9.0580000e+02	   9.0680000e+02	
   9.1500000e+02	   9.1610000e+02	   9.1720000e+02	   9.1830000e+02	   9.1950000e+02	   9.2050000e+02	   9.2160000e+02	   9.2270000e+02	   9.2380000e+02	   9.2490000e+02	   9.2580000e+02	
   9.3400000e+02	   9.3530000e+02	   9.3640000e+02	   9.3750000e+02	   9.3860000e+02	   9.3970000e+02	   9.4070000e+02	   9.4190000e+02	   9.4300000e+02	   9.4400000e+02	   9.4500000e+02	
   9.5310000e+02	   9.5420000e+02	   9.5520000e+02	   9.5630000e+02	   9.5750000e+02	   9.5870000e+02	   9.5970000e+02	   9.6080000e+02	   9.6190000e+02	   9.6290000e+02	   9.6390000e+02	
   9.7200000e+02	   9.7320000e+02	   9.7420000e+02	   9.7540000e+02	   9.7650000e+02	   9.7770000e+02	   9.7870000e+02	   9.7980000e+02	   9.8100000e+02	   9.8200000e+02	   9.8300000e+02	
   9.9090000e+02	   9.9210000e+02	   9.9320000e+02	   9.9430000e+02	   9.9550000e+02	   9.9660000e+02	   9.9770000e+02	   9.9880000e+02	   9.9980000e+02	   1.0009000e+03	   1.0020000e+03	
   1.0100000e+03	   1.0111000e+03	   1.0122000e+03	   1.0133000e+03	   1.0145000e+03	   1.0157000e+03	   1.0166000e+03	   1.0178000e+03	   1.0189000e+03	   1.0200000e+03	   1.0209000e+03	
   1.0290000e+03	   1.0302000e+03	   1.0313000e+03	   1.0324000e+03	   1.0336000e+03	   1.0347000e+03	   1.0358000e+03	   1.0369000e+03	   1.0380000e+03	   1.0390000e+03	   1.0401000e+03	
   1.0481000e+03	   1.0492000e+03	   1.0503000e+03	   1.0513000e+03	   1.0526000e+03	   1.0538000e+03	   1.0549000e+03	   1.0559000e+03	   1.0571000e+03	   1.0581000e+03	   1.0591000e+03	
   1.0670000e+03	   1.0681000e+03	   1.0693000e+03	   1.0704000e+03	   1.0717000e+03	   1.0728000e+03	   1.0738000e+03	   1.0749000e+03	   1.0761000e+03	   1.0771000e+03	   1.0782000e+03	
   1.0860000e+03	   1.0872000e+03	   1.0883000e+03	   1.0894000e+03	   1.0906000e+03	   1.0918000e+03	   1.0928000e+03	   1.0939000e+03	   1.0951000e+03	   1.0962000e+03	   1.0972000e+03	
   1.1050000e+03	   1.1062000e+03	   1.1073000e+03	   1.1084000e+03	   1.1097000e+03	   1.1108000e+03	   1.1119000e+03	   1.1130000e+03	   1.1141000e+03	   1.1151000e+03	   1.1162000e+03	
   1.1241000e+03	   1.1253000e+03	   1.1264000e+03	   1.1275000e+03	   1.1288000e+03	   1.1299000e+03	   1.1309000e+03	   1.1320000e+03	   1.1332000e+03	   1.1342000e+03	   1.1353000e+03	
   1.1430000e+03	   1.1442000e+03	   1.1454000e+03	   1.1464000e+03	   1.1477000e+03	   1.1489000e+03	   1.1500000e+03	   1.1511000e+03	   1.1522000e+03	   1.1533000e+03	   1.1543000e+03	
   1.1621000e+03	   1.1632000e+03	   1.1643000e+03	   1.1654000e+03	   1.1666000e+03	   1.1679000e+03	   1.1689000e+03	   1.1701000e+03	   1.1712000e+03	   1.1723000e+03	   1.1733000e+03	
   1.1810000e+03	   1.1822000e+03	   1.1833000e+03	   1.1845000e+03	   1.1857000e+03	   1.1868000e+03	   1.1879000e+03	   1.1890000e+03	   1.1902000e+03	   1.1912000e+03	   1.1924000e+03	
   1.2000000e+03	   1.2012000e+03	   1.2023000e+03	   1.2034000e+03	   1.2047000e+03	   1.2058000e+03	   1.2069000e+03	   1.2080000e+03	   1.2092000e+03	   1.2103000e+03	   1.2113000e+03	
   1.2191000e+03	   1.2203000e+03	   1.2214000e+03	   1.2225000e+03	   1.2238000e+03	   1.2250000e+03	   1.2260000e+03	   1.2271000e+03	   1.2283000e+03	   1.2294000e+03	   1.2305000e+03	
   1.2380000e+03	   1.2392000e+03	   1.2403000e+03	   1.2416000e+03	   1.2427000e+03	   1.2438000e+03	   1.2449000e+03	   1.2461000e+03	   1.2472000e+03	   1.2483000e+03	   1.2494000e+03	
   1.2570000e+03	   1.2582000e+03	   1.2593000e+03	   1.2605000e+03	   1.2618000e+03	   1.2629000e+03	   1.2640000e+03	   1.2652000e+03	   1.2663000e+03	   1.2674000e+03	   1.2684000e+03	
   1.2760000e+03	   1.2772000e+03	   1.2783000e+03	   1.2795000e+03	   1.2808000e+03	   1.2819000e+03	   1.2830000e+03	   1.2842000e+03	   1.2853000e+03	   1.2864000e+03	   1.2876000e+03	
   1.2951000e+03	   1.2962000e+03	   1.2975000e+03	   1.2985000e+03	   1.2998000e+03	   1.3010000e+03	   1.3020000e+03	   1.3033000e+03	   1.3044000e+03	   1.3056000e+03	   1.3066000e+03	
   1.3140000e+03	   1.3152000e+03	   1.3163000e+03	   1.3175000e+03	   1.3188000e+03	   1.3199000e+03	   1.3211000e+03	   1.3222000e+03	   1.3234000e+03	   1.3245000e+03	   1.3256000e+03	
   1.3330000e+03	   1.3343000e+03	   1.3354000e+03	   1.3366000e+03	   1.3379000e+03	   1.3390000e+03	   1.3401000e+03	   1.3413000e+03	   1.3425000e+03	   1.3436000e+03	   1.3446000e+03	
   1.3519000e+03	   1.3532000e+03	   1.3544000e+03	   1.3556000e+03	   1.3568000e+03	   1.3579000e+03	   1.3591000e+03	   1.3603000e+03	   1.3615000e+03	   1.3626000e+03	   1.3637000e+03	
   1.3709000e+03	   1.3722000e+03	   1.3734000e+03	   1.3746000e+03	   1.3758000e+03	   1.3770000e+03	   1.3781000e+03	   1.3793000e+03	   1.3805000e+03	   1.3816000e+03	   1.3826000e+03	
   1.3899000e+03	   1.3912000e+03	   1.3924000e+03	   1.3936000e+03	   1.3948000e+03	   1.3960000e+03	   1.3971000e+03	   1.3983000e+03	   1.3994000e+03	   1.4006000e+03	   1.4017000e+03	
   1.4090000e+03	   1.4102000e+03	   1.4114000e+03	   1.4126000e+03	   1.4138000e+03	   1.4150000e+03	   1.4161000e+03	   1.4173000e+03	   1.4185000e+03	   1.4196000e+03	   1.4208000e+03	
   1.4281000e+03	   1.4292000e+03	   1.4304000e+03	   1.4315000e+03	   1.4329000e+03	   1.4341000e+03	   1.4352000e+03	   1.4364000e+03	   1.4376000e+03	   1.4387000e+03	   1.4398000e+03	
   1.4470000e+03	   1.4482000e+03	   1.4494000e+03	   1.4506000e+03	   1.4518000e+03	   1.4531000e+03	   1.4541000e+03	   1.4554000e+03	   1.4566000e+03	   1.4577000e+03	   1.4588000e+03	
